brand,date,price
simpleparenting,2020-02-29,479.42
simpleparenting,2020-03-31,496.2
simpleparenting,2020-04-30,719.23
sinbo,2019-10-31,14.16
sinbo,2019-11-30,18.65
sinbo,2019-12-31,33.44
sinbo,2020-01-31,34.32
sinbo,2020-02-29,72.47
sinbo,2020-03-31,45.53
sinbo,2020-04-30,92.8
sindbad,2019-12-31,25.22
sindbad,2020-01-31,29.98
singer,2019-10-31,202.17
singer,2019-11-30,293.22
singer,2019-12-31,350.57
singer,2020-01-31,199.0
singer,2020-02-29,403.46
singer,2020-03-31,341.88
singer,2020-04-30,737.19
sinisalo,2019-12-31,128.03
sinotex,2019-10-31,184.18
sinotex,2019-11-30,148.14
sinotex,2019-12-31,121.94
sinotex,2020-01-31,104.97
sinotex,2020-02-29,42.86
sinotex,2020-03-31,117.13
sinotex,2020-04-30,104.96
sinusprofi,2019-11-30,399.44
sinusprofi,2019-12-31,
sinusprofi,2020-01-31,403.47
sinusprofi,2020-02-29,
sinusprofi,2020-03-31,
sinusprofi,2020-04-30,927.82
sirius,2019-12-31,14.77
sirius,2020-01-31,13.13
sirius,2020-02-29,16.1
sirius,2020-03-31,24.28
sirius,2020-04-30,15.65
sirpi,2020-03-31,55.34
sirpi,2020-04-30,41.1
sis,2020-01-31,2.96
sisley,2019-12-31,289.11
siton,2019-12-31,41.41
sitparad,2019-12-31,56.6
sitparad,2020-01-31,
sitparad,2020-02-29,125.21
sjcam,2019-10-31,191.49
sjcam,2019-11-30,346.7
sjcam,2019-12-31,362.63
sjcam,2020-01-31,203.23
sjcam,2020-02-29,479.45
sjcam,2020-03-31,304.29
sjcam,2020-04-30,198.32
sjrc,2019-12-31,338.82
sjrc,2020-01-31,422.06
skad,2019-12-31,771.6
skad,2020-01-31,368.4
skad,2020-02-29,279.54
skad,2020-03-31,599.66
skad,2020-04-30,501.77
skagen,2019-10-31,247.88
skagen,2019-11-30,356.82
skagen,2019-12-31,193.62
skagen,2020-01-31,244.51
skagen,2020-02-29,306.37
skagen,2020-03-31,216.45
skagen,2020-04-30,146.21
skazocnyjpatrul,2019-11-30,19.19
skazocnyjpatrul,2019-12-31,22.87
skechers,2020-03-31,73.34
skechers,2020-04-30,545.67
ski-doo,2019-11-30,112.33
ski-doo,2019-12-31,183.03
ski-doo,2020-01-31,202.03
ski-doo,2020-02-29,233.5
ski-doo,2020-03-31,76.18
skillmax,2019-11-30,301.17
skillmax,2019-12-31,292.2
skillmax,2020-01-31,188.53
skillmax,2020-02-29,436.26
skillmax,2020-03-31,881.98
skillmax,2020-04-30,231.72
skincode,2020-03-31,50.19
skindoctors,2019-12-31,57.4
skindoctors,2020-01-31,60.88
skinlite,2020-01-31,6.27
skinlite,2020-02-29,3.29
skinlite,2020-03-31,5.39
skinlite,2020-04-30,13.66
sksportivnaakollekcia,2019-12-31,82.16
sksportivnaakollekcia,2020-01-31,29.34
skullcandy,2020-04-30,21.88
skv,2020-01-31,181.47
skv-kompani,2019-12-31,181.47
skv-kompani,2020-01-31,138.35
skwooshi,2020-04-30,2.32
skylor,2020-01-31,140.29
skylor,2020-02-29,154.44
skylor,2020-03-31,78.08
skylor,2020-04-30,79.8
skytech,2019-10-31,32.72
skytech,2019-11-30,25.71
skytech,2019-12-31,51.42
skytech,2020-01-31,
skytech,2020-02-29,
skytech,2020-03-31,
skytech,2020-04-30,69.46
skyworth,2019-10-31,715.57
skyworth,2019-11-30,2210.76
skyworth,2019-12-31,1753.52
skyworth,2020-01-31,1470.81
skyworth,2020-02-29,1254.63
skyworth,2020-03-31,1523.49
skyworth,2020-04-30,1461.49
slaro,2020-03-31,308.86
slavanskieoboi,2020-01-31,26.0
sledopyt,2019-12-31,169.5
sledopyt,2020-01-31,125.45
slider,2019-10-31,141.55
slider,2019-11-30,
slider,2019-12-31,90.09
slider,2020-01-31,90.07
slider,2020-02-29,
slider,2020-03-31,141.55
sluban,2020-04-30,17.38
sly,2019-10-31,43.67
sm-parts,2020-04-30,51.48
sman,2020-03-31,149.04
sman,2020-04-30,906.83
smart,2019-10-31,1418.28
smart,2019-11-30,2268.39
smart,2019-12-31,1679.1
smart,2020-01-31,514.26
smart,2020-02-29,2559.07
smart,2020-03-31,2749.24
smart,2020-04-30,1150.91
smartbuy,2019-12-31,8.5
smartheart,2020-04-30,35.3
smartrike,2019-10-31,172.4
smartrike,2019-11-30,278.6
smartrike,2019-12-31,252.12
smartrike,2020-01-31,227.46
smartrike,2020-02-29,461.19
smartrike,2020-03-31,326.39
smartrike,2020-04-30,313.44
smarttrike,2019-12-31,63.06
smartway,2020-02-29,135.19
smartway,2020-03-31,
smartway,2020-04-30,42.27
smashbox,2019-12-31,104.27
smashbox,2020-01-31,63.62
smashbox,2020-02-29,57.65
smashbox,2020-03-31,22.41
smashbox,2020-04-30,48.6
smeg,2019-10-31,1421.12
smeg,2019-11-30,2970.73
smeg,2019-12-31,3315.0
smeg,2020-01-31,2012.99
smeg,2020-02-29,3793.72
smeg,2020-03-31,3367.67
smeg,2020-04-30,2128.58
smiger,2019-12-31,90.09
smiger,2020-01-31,
smiger,2020-02-29,
smiger,2020-03-31,
smiger,2020-04-30,115.83
smile,2019-10-31,36.84
smile,2019-11-30,69.03
smile,2019-12-31,160.18
smile,2020-01-31,164.23
smile,2020-02-29,131.54
smile,2020-03-31,95.4
smile,2020-04-30,54.87
smoby,2019-12-31,178.75
smoby,2020-01-31,163.45
smoby,2020-02-29,302.88
smoby,2020-03-31,173.97
sms,2019-12-31,22.64
snez,2019-12-31,468.83
snez,2020-01-31,276.17
snez,2020-02-29,792.76
snickers,2020-04-30,0.4
snowcap,2019-10-31,40.42
snowcap,2019-11-30,165.07
snowcap,2019-12-31,76.45
snowcap,2020-01-31,61.23
snowcap,2020-02-29,59.86
snowcap,2020-03-31,367.05
snowcap,2020-04-30,865.34
softoy,2019-10-31,12.19
softoy,2019-11-30,12.36
softoy,2019-12-31,13.54
softoy,2020-01-31,20.84
softoy,2020-02-29,25.27
softoy,2020-03-31,28.41
softoy,2020-04-30,19.96
sokany,2020-04-30,15.19
sokolov,2019-12-31,14016.85
sokolov,2020-01-31,11383.97
sokolov,2020-02-29,34361.21
sokolov,2020-03-31,21087.5
sokolov,2020-04-30,9599.89
solaris,2019-10-31,105.34
solaris,2019-11-30,
solaris,2019-12-31,
solaris,2020-01-31,62.23
solaris,2020-02-29,48.71
solaris,2020-03-31,21.75
solaris,2020-04-30,91.27
solite,2019-12-31,151.62
solite,2020-01-31,135.09
solite,2020-02-29,127.25
solite,2020-03-31,102.23
soliver,2019-12-31,95.24
soliver,2020-01-31,95.24
solnok,2019-12-31,59.1
solomon,2019-12-31,647.2
solomon,2020-01-31,246.5
solomon,2020-02-29,413.4
solomon,2020-03-31,201.29
solostyle,2019-11-30,64.58
solostyle,2019-12-31,98.44
solostyle,2020-01-31,59.98
solostyle,2020-02-29,61.4
solostyle,2020-03-31,40.93
solozar,2020-03-31,432.44
sonata,2020-01-31,92.67
sonata,2020-02-29,185.34
sonata,2020-03-31,97.82
sonata,2020-04-30,92.67
sonda,2019-10-31,25.74
sonda,2019-11-30,30.89
sonda,2019-12-31,28.31
sonda,2020-01-31,
sonda,2020-02-29,
sonda,2020-03-31,24.45
sonifer,2019-12-31,64.09
sonifer,2020-01-31,19.56
sonifer,2020-02-29,30.88
sonifer,2020-03-31,
sonifer,2020-04-30,24.71
sonor,2020-03-31,849.44
sonoterra,2019-12-31,11.33
sony,2019-10-31,23598.7
sony,2019-11-30,36322.48
sony,2019-12-31,184604.76
sony,2020-01-31,127160.27
sony,2020-02-29,148637.72
sony,2020-03-31,131006.65
sony,2020-04-30,145747.13
sordiant,2019-12-31,93.6
sospiro,2019-12-31,310.64
sospiro,2020-01-31,372.89
sospiro,2020-02-29,931.08
soundking,2019-10-31,25.74
soundking,2019-11-30,
soundking,2019-12-31,
soundking,2020-01-31,782.94
soundking,2020-02-29,1074.09
soundking,2020-03-31,707.35
soundstream,2019-10-31,24.45
soundstream,2019-11-30,
soundstream,2019-12-31,
soundstream,2020-01-31,
soundstream,2020-02-29,24.45
sowell,2019-12-31,512.24
sowell,2020-01-31,1024.48
sowell,2020-02-29,1694.7
soyntec,2019-11-30,2.55
soyntec,2019-12-31,
soyntec,2020-01-31,3.58
soyntec,2020-02-29,3.58
soyntec,2020-03-31,
soyntec,2020-04-30,6.9
sozzy,2020-02-29,11.28
sozzy,2020-03-31,
sozzy,2020-04-30,11.56
sp.lion,2020-03-31,135.13
sp.lion,2020-04-30,93.22
spalding,2019-12-31,81.04
spalding,2020-01-31,59.18
spalding,2020-02-29,
spalding,2020-03-31,43.73
spalding,2020-04-30,52.74
sparky,2020-01-31,566.3
sparta,2019-12-31,29.32
sparta,2020-01-31,29.32
sparta,2020-02-29,29.32
sparta,2020-03-31,36.86
sparta,2020-04-30,34.71
specialized,2019-10-31,1029.63
specialized,2019-11-30,
specialized,2019-12-31,1544.44
spectra,2020-03-31,64.1
spectra,2020-04-30,83.71
spektr-pribor,2019-12-31,129.78
spektr-pribor,2020-01-31,70.79
speroni,2019-11-30,156.76
speroni,2019-12-31,
speroni,2020-01-31,
speroni,2020-02-29,174.28
speroni,2020-03-31,
speroni,2020-04-30,120.78
spider-man,2020-01-31,40.03
spiegelau,2020-02-29,146.68
spiegelau,2020-03-31,73.34
spinbike,2020-01-31,461.91
spinbike,2020-02-29,1024.3
spinbike,2020-03-31,1337.79
spinbike,2020-04-30,480.38
spinmaster,2019-10-31,208.5
spinmaster,2019-11-30,208.5
spinmaster,2019-12-31,339.58
spinmaster,2020-01-31,177.21
spinmop,2019-12-31,32.43
spinmop,2020-01-31,26.3
splashlings,2019-12-31,18.39
splat,2020-04-30,2.52
sportelite,2019-11-30,1290.06
sportelite,2019-12-31,2340.61
sportelite,2020-01-31,2866.69
sportop,2019-10-31,1956.29
sportop,2019-11-30,1016.76
sportop,2019-12-31,1835.64
sportop,2020-01-31,1242.63
sportop,2020-02-29,1102.98
sportop,2020-03-31,2374.96
sportop,2020-04-30,1348.17
spotter,2020-02-29,67.91
spotter,2020-03-31,78.02
spotter,2020-04-30,92.1
sprite,2020-04-30,1.3
spur,2019-10-31,54.25
spur,2019-11-30,43.16
spur,2019-12-31,30.37
spur,2020-01-31,55.34
spur,2020-02-29,59.97
spur,2020-03-31,66.34
spur,2020-04-30,120.09
spurschuhwerk,2020-01-31,110.43
squier,2019-10-31,157.79
squier,2019-11-30,276.13
squier,2019-12-31,862.12
squier,2020-01-31,657.93
squier,2020-02-29,725.21
squier,2020-03-31,618.6
squier,2020-04-30,467.46
ssm,2019-12-31,394.77
stabila,2020-02-29,45.33
stabila,2020-03-31,38.31
stabila,2020-04-30,33.83
stabilo,2020-03-31,4.29
stabilo,2020-04-30,9.27
staedtler,2020-03-31,16.2
staedtler,2020-04-30,11.72
stagg,2019-10-31,266.69
stagg,2019-11-30,599.99
stagg,2019-12-31,1535.62
stagg,2020-01-31,1320.82
stagg,2020-02-29,1364.78
stagg,2020-03-31,1062.39
stagg,2020-04-30,3072.3
stahlberg,2020-01-31,116.24
stalemal,2019-12-31,32.95
stalemal,2020-01-31,32.95
stalker,2019-10-31,61.75
stalker,2019-11-30,229.54
stalker,2019-12-31,427.15
stalker,2020-01-31,197.08
stalker,2020-02-29,185.63
stalker,2020-03-31,316.74
stalker,2020-04-30,352.23
standardwinch,2019-12-31,468.22
standardwinch,2020-01-31,830.22
stanley,2019-10-31,235.81
stanley,2019-11-30,212.78
stanley,2019-12-31,251.03
stanley,2020-01-31,139.94
stanley,2020-02-29,205.87
stanley,2020-03-31,232.24
stanley,2020-04-30,393.25
starfestival,2019-12-31,27.03
starfestival,2020-01-31,27.03
stark,2020-03-31,136.4
stark,2020-04-30,250.94
starline,2019-10-31,8856.9
starline,2019-11-30,13366.42
starline,2019-12-31,8467.92
starline,2020-01-31,5037.93
starline,2020-02-29,4302.47
starline,2020-03-31,2878.08
starline,2020-04-30,1401.49
starmix,2019-12-31,886.31
starmix,2020-01-31,
starmix,2020-02-29,
starmix,2020-03-31,547.35
starmix,2020-04-30,759.35
starter,2020-02-29,221.36
starter,2020-03-31,
starter,2020-04-30,95.24
startline,2019-11-30,265.56
startline,2019-12-31,359.67
startline,2020-01-31,316.73
startradingab,2019-12-31,22.58
startradingabsvecia,2019-12-31,75.78
startul,2020-04-30,9.24
starwars,2019-12-31,28.73
starway,2019-12-31,20.99
starway,2020-01-31,14.61
starway,2020-02-29,20.88
starway,2020-03-31,22.23
staub,2020-02-29,18.02
staub,2020-03-31,9.01
staub,2020-04-30,17.22
stavr,2019-11-30,29.86
stayer,2019-10-31,25.09
stayer,2019-11-30,24.84
stayer,2019-12-31,27.33
stayer,2020-01-31,39.89
stayer,2020-02-29,72.67
stayer,2020-03-31,32.8
stayer,2020-04-30,35.38
stealth,2019-11-30,63.84
stealth,2019-12-31,63.84
steba,2019-10-31,120.96
steelflex,2019-12-31,1304.8
steelflex,2020-01-31,1304.8
steelflex,2020-02-29,1304.8
steelflex,2020-03-31,
steelflex,2020-04-30,1304.8
steelpower,2019-12-31,19.46
steelpower,2020-01-31,25.3
steelseries,2019-10-31,254.5
steelseries,2019-11-30,292.28
steelseries,2019-12-31,397.99
steelseries,2020-01-31,202.84
steelseries,2020-02-29,345.67
steelseries,2020-03-31,380.28
steelseries,2020-04-30,523.36
steffilove,2019-11-30,45.79
steffilove,2019-12-31,36.65
steinberg,2020-03-31,113.24
steinberg,2020-04-30,137.93
stellar,2020-01-31,5.0
stels,2019-10-31,158.0
stels,2019-11-30,209.12
stels,2019-12-31,92.74
stels,2020-01-31,74.87
stels,2020-02-29,584.51
stels,2020-03-31,974.46
stels,2020-04-30,2423.38
stenders,2020-03-31,24.36
stenders,2020-04-30,29.03
stendmebel,2019-10-31,1515.52
stendmebel,2019-11-30,1021.45
stendmebel,2019-12-31,313.42
stendmebel,2020-01-31,1371.05
steppuzzle,2019-10-31,35.78
steppuzzle,2019-11-30,69.46
steppuzzle,2019-12-31,98.55
steppuzzle,2020-01-31,67.72
stermay,2019-12-31,9.01
stermay,2020-01-31,7.21
stermay,2020-02-29,10.81
stermay,2020-03-31,7.21
stermay,2020-04-30,13.62
stern,2019-11-30,21.6
sterntaler,2020-02-29,63.32
sterntaler,2020-03-31,27.03
sterntaler,2020-04-30,29.6
sti,2019-10-31,39.98
sti,2019-11-30,36.47
sti,2019-12-31,
sti,2020-01-31,
sti,2020-02-29,36.01
stiga,2019-11-30,56.84
stiga,2019-12-31,210.67
stiga,2020-01-31,142.05
stiga,2020-02-29,170.96
stiga,2020-03-31,200.87
stiga,2020-04-30,254.73
stihl,2019-10-31,1798.85
stihl,2019-11-30,1531.14
stihl,2019-12-31,1667.12
stihl,2020-01-31,1030.0
stihl,2020-02-29,1463.58
stihl,2020-03-31,2486.06
stihl,2020-04-30,2337.05
stikbot,2019-12-31,31.09
stikbot,2020-01-31,
stikbot,2020-02-29,
stikbot,2020-03-31,53.55
stikbot,2020-04-30,25.91
stilzizni,2019-12-31,26.13
stilzizni,2020-01-31,7.68
stilzizni,2020-02-29,
stilzizni,2020-03-31,19.13
stinger,2019-10-31,61.52
stinger,2019-11-30,136.25
stinger,2019-12-31,169.22
stinger,2020-01-31,65.58
stinger,2020-02-29,66.9
stinger,2020-03-31,142.74
stinger,2020-04-30,1090.36
stinol,2019-11-30,296.51
stinol,2019-12-31,379.13
stinol,2020-01-31,
stinol,2020-02-29,
stinol,2020-03-31,
stinol,2020-04-30,340.98
stl,2019-12-31,14.73
stl,2020-01-31,
stl,2020-02-29,10.17
stl,2020-03-31,15.7
stockli,2019-12-31,1286.78
stockli,2020-01-31,
stockli,2020-02-29,1029.4
stokke,2019-10-31,311.41
stokke,2019-11-30,257.38
stokke,2019-12-31,546.52
stokke,2020-01-31,734.01
stokke,2020-02-29,362.38
stokke,2020-03-31,605.98
stokke,2020-04-30,460.12
stolicatekstila,2019-12-31,32.3
stolplit,2019-11-30,184.06
stolplit,2019-12-31,
stolplit,2020-01-31,158.54
stonelock,2019-10-31,185.33
stonelock,2019-11-30,169.88
stonelock,2019-12-31,164.74
stonelock,2020-01-31,279.85
stonelock,2020-02-29,185.33
stonelock,2020-03-31,159.08
storm,2020-01-31,166.28
storm,2020-02-29,
storm,2020-03-31,128.7
stretch,2020-03-31,30.08
stretcharmstrong,2019-12-31,17.74
stretcharmstrong,2020-01-31,17.18
strobbs,2019-10-31,533.06
strobbs,2019-11-30,736.12
strobbs,2019-12-31,628.53
strobbs,2020-01-31,287.94
strobbs,2020-02-29,173.56
strobbs,2020-03-31,144.91
strobbs,2020-04-30,225.32
strong,2019-12-31,385.08
strong,2020-01-31,
strong,2020-02-29,
strong,2020-03-31,
strong,2020-04-30,279.54
stryj,2019-11-30,82.34
stryj,2019-12-31,87.5
stryj,2020-01-31,244.45
studio,2020-03-31,7.44
studio,2020-04-30,4.46
studiomaster,2020-02-29,823.7
studioprofessional,2019-12-31,5.54
studioprofessional,2020-01-31,4.8
stuntcar,2019-12-31,30.8
stuntcar,2020-01-31,31.92
stupidcasual,2019-12-31,26.13
stupidcasual,2020-01-31,26.13
suave,2019-10-31,132.35
suave,2019-11-30,175.9
suave,2019-12-31,
suave,2020-01-31,
suave,2020-02-29,105.8
suave,2020-03-31,111.0
suave,2020-04-30,160.5
subini,2019-10-31,165.27
subini,2019-11-30,244.62
subini,2019-12-31,173.59
subini,2020-01-31,161.85
subini,2020-02-29,273.95
subini,2020-03-31,156.65
subini,2020-04-30,132.14
success,2020-04-30,86.23
sulu,2019-12-31,305.2
sulu,2020-01-31,107.25
sulu,2020-02-29,169.15
sulu,2020-03-31,286.17
sulu,2020-04-30,35.39
sumdex,2019-10-31,33.56
sumdex,2019-11-30,55.05
sumdex,2019-12-31,63.52
sumdex,2020-01-31,102.87
sumdex,2020-02-29,89.15
sumdex,2020-03-31,46.6
sumdex,2020-04-30,89.36
sun,2019-12-31,163.64
sun,2020-01-31,124.39
sun,2020-02-29,245.65
sun,2020-03-31,159.24
sun,2020-04-30,75.62
sunbody,2019-10-31,60.49
sunbody,2019-11-30,60.49
sunbody,2019-12-31,
sunbody,2020-01-31,60.49
sunbody,2020-02-29,105.86
sunbody,2020-03-31,60.49
suncolor,2019-12-31,19.65
suncolor,2020-01-31,22.32
suncolor,2020-02-29,22.96
suncolor,2020-03-31,32.7
suncolor,2020-04-30,74.64
sunday,2019-10-31,273.22
sunday,2019-11-30,267.7
sunday,2019-12-31,274.52
sunday,2020-01-31,277.93
sunday,2020-02-29,422.02
sunday,2020-03-31,267.7
sunday,2020-04-30,572.18
suneight,2019-12-31,22.95
suneight,2020-01-31,33.02
sunmi,2019-12-31,264.77
sunmi,2020-01-31,205.93
sunmi,2020-02-29,205.93
sunmi,2020-03-31,205.93
sunmi,2020-04-30,205.93
sunsystem,2019-12-31,959.26
sunsystem,2020-01-31,343.51
sunsystem,2020-02-29,773.59
sunsystem,2020-03-31,
sunsystem,2020-04-30,663.18
sunuv,2020-03-31,96.96
sunuv,2020-04-30,58.47
sunwide,2019-12-31,69.32
sunwide,2020-01-31,77.28
superfine,2019-10-31,8.21
superfine,2019-11-30,11.04
superfine,2019-12-31,10.27
superfine,2020-01-31,
superfine,2020-02-29,8.21
superlux,2019-10-31,82.37
superlux,2019-11-30,55.34
superlux,2019-12-31,79.8
superlux,2020-01-31,
superlux,2020-02-29,48.91
surveon,2020-03-31,202.99
surveon,2020-04-30,159.18
suunto,2019-10-31,543.74
suunto,2019-11-30,924.83
suunto,2019-12-31,617.38
suunto,2020-01-31,446.77
suunto,2020-02-29,1065.12
suunto,2020-03-31,705.28
suunto,2020-04-30,451.49
suzuki,2020-01-31,82.38
suzuki,2020-02-29,110.7
suzuki,2020-03-31,98.51
sv,2019-10-31,4024.3
sv,2019-11-30,6550.45
sv,2019-12-31,9903.53
sv,2020-01-31,4938.02
sv,2020-02-29,6890.55
sv,2020-03-31,4479.36
sv,2020-04-30,3463.54
svar,2020-03-31,366.09
svc,2019-12-31,29.4
svc,2020-01-31,50.9
svc,2020-02-29,19.18
svc,2020-03-31,17.35
svc,2020-04-30,19.21
sven,2019-10-31,509.89
sven,2019-11-30,668.91
sven,2019-12-31,1677.74
sven,2020-01-31,1012.84
sven,2020-02-29,1308.29
sven,2020-03-31,1182.78
sven,2020-04-30,2592.56
svetogor,2019-12-31,38.59
svoboda,2020-02-29,1.93
svoboda,2020-03-31,1.44
svoboda,2020-04-30,1.68
svr,2020-02-29,28.83
svr,2020-03-31,15.64
svr,2020-04-30,16.14
swan,2020-02-29,20.6
swarovski,2020-02-29,456.04
swat,2019-10-31,312.14
swat,2019-11-30,299.19
swat,2019-12-31,455.66
swat,2020-01-31,479.93
swat,2020-02-29,922.01
swat,2020-03-31,1520.28
swat,2020-04-30,872.42
swatch,2019-10-31,110.34
swatch,2019-11-30,488.8
swatch,2019-12-31,247.95
swatch,2020-01-31,185.03
swatch,2020-02-29,283.79
swatch,2020-03-31,218.51
swatch,2020-04-30,215.12
sweety,2019-10-31,27.11
sweety,2019-11-30,22.13
sweety,2019-12-31,22.79
sweety,2020-01-31,24.95
sweety,2020-02-29,25.49
sweety,2020-03-31,32.07
sweety,2020-04-30,40.26
sweetyhome,2019-12-31,10.29
sweetyhome,2020-01-31,33.44
swissgear,2020-03-31,70.78
swissgear,2020-04-30,80.05
swissline,2019-10-31,25.45
swissline,2019-11-30,30.04
swissline,2019-12-31,72.4
swissline,2020-01-31,49.1
swissline,2020-02-29,360.48
swissline,2020-03-31,215.72
swissline,2020-04-30,88.44
swissmilitarybychrono,2019-12-31,224.2
swissmilitarybychrono,2020-01-31,185.2
swissmilitaryhanowa,2019-12-31,184.9
swissmilitaryhanowa,2020-01-31,290.8
switel,2020-04-30,70.79
sx,2020-03-31,5.66
sx,2020-04-30,5.66
syma,2019-10-31,45.0
syma,2019-11-30,45.93
syma,2019-12-31,209.55
syma,2020-01-31,117.65
syma,2020-02-29,168.85
syma,2020-03-31,273.51
syma,2020-04-30,299.68
syneo,2020-04-30,27.05
synology,2019-12-31,375.75
synology,2020-01-31,185.4
synology,2020-02-29,805.98
synology,2020-03-31,605.76
synology,2020-04-30,1086.4
syntrax,2019-12-31,68.34
syntrax,2020-01-31,
syntrax,2020-02-29,65.64
syoss,2020-04-30,3.73
t-max,2019-10-31,1092.67
t-max,2019-11-30,488.82
t-max,2019-12-31,378.36
t-max,2020-01-31,734.92
t-max,2020-02-29,481.42
t-max,2020-03-31,512.96
t-max,2020-04-30,577.92
t-rex,2019-12-31,96.64
t-rex,2020-01-31,118.9
t-rex,2020-02-29,95.58
t-rex,2020-03-31,96.64
t-rex,2020-04-30,91.19
tacki,2020-01-31,23.13
tactic,2019-12-31,21.62
tactic,2020-01-31,18.0
tactic,2020-02-29,19.34
tactic,2020-03-31,13.47
tactic,2020-04-30,13.34
tacx,2019-12-31,510.22
tacx,2020-01-31,797.7
tacx,2020-02-29,797.7
tacx,2020-03-31,1182.34
tacx,2020-04-30,1109.95
taftoys,2019-12-31,42.96
taftoys,2020-01-31,32.31
tagheuer,2019-12-31,4626.45
tagheuer,2020-01-31,3025.63
takamine,2019-10-31,1512.8
takamine,2019-11-30,854.58
takamine,2019-12-31,885.07
takamine,2020-01-31,1177.38
takamine,2020-02-29,604.65
takamine,2020-03-31,1219.65
takeit,2019-12-31,22.3
takeit,2020-01-31,14.62
takeit,2020-02-29,46.59
takeit,2020-03-31,29.26
takeit,2020-04-30,14.13
tako,2019-11-30,1055.36
tako,2019-12-31,849.44
tako,2020-01-31,514.81
tako,2020-02-29,1238.76
tako,2020-03-31,514.81
tako,2020-04-30,540.55
taller,2019-10-31,21.21
taller,2019-11-30,39.48
taller,2019-12-31,27.51
taller,2020-01-31,21.21
taller,2020-02-29,40.73
taller,2020-03-31,23.14
taller,2020-04-30,76.87
tamaris,2019-10-31,198.79
tamaris,2019-11-30,208.93
tamaris,2019-12-31,183.25
tamaris,2020-01-31,108.57
tamaris,2020-02-29,115.4
tamaris,2020-03-31,141.61
tamaris,2020-04-30,58.59
tamina,2020-01-31,3121.37
tamina,2020-02-29,820.18
tamina,2020-03-31,783.01
tamina,2020-04-30,997.32
tamish,2019-11-30,24.32
tamish,2019-12-31,12.61
tamish,2020-01-31,
tamish,2020-02-29,16.73
tamish,2020-03-31,12.61
tamron,2019-11-30,1474.02
tamron,2019-12-31,125.92
tamron,2020-01-31,728.72
tamron,2020-02-29,891.31
tangleteezer,2019-12-31,15.7
tangleteezer,2020-01-31,12.87
tanglewood,2019-10-31,216.22
tanglewood,2019-11-30,585.6
tanglewood,2019-12-31,324.34
tanglewood,2020-01-31,386.97
tanglewood,2020-02-29,463.34
tanglewood,2020-03-31,308.03
tanglewood,2020-04-30,690.99
tanix,2020-02-29,78.49
tanix,2020-03-31,62.79
tanix,2020-04-30,82.37
tannoy,2020-02-29,339.78
target,2019-12-31,33.69
target,2020-01-31,44.66
target,2020-02-29,15.16
target,2020-03-31,23.23
targus,2019-11-30,42.76
tarkett,2019-12-31,25.04
tarkett,2020-01-31,14.24
tarkett,2020-02-29,41.39
tarkett,2020-03-31,36.27
tarlan,2019-11-30,1985.19
tarmak,2020-03-31,94.98
tarmak,2020-04-30,24.48
tascam,2020-02-29,334.07
tascam,2020-03-31,189.85
tawas,2020-02-29,4.76
tawas,2020-03-31,2.45
taxi,2019-12-31,80.26
taxi,2020-01-31,
taxi,2020-02-29,92.87
taxi,2020-03-31,
taxi,2020-04-30,110.76
tch,2019-10-31,43.76
tch,2019-11-30,149.17
tch,2019-12-31,38.39
tch,2020-01-31,65.21
tch,2020-02-29,68.63
tch,2020-03-31,86.87
tch,2020-04-30,27.59
tchibo,2020-04-30,2.96
tcl,2019-10-31,6285.08
tcl,2019-11-30,11672.68
tcl,2019-12-31,17958.2
tcl,2020-01-31,9993.52
tcl,2020-02-29,11648.87
tcl,2020-03-31,14509.95
tcl,2020-04-30,14126.09
tdm,2020-02-29,17.22
tdm,2020-03-31,17.22
tdm,2020-04-30,17.22
teamgroup,2019-10-31,64.87
teamgroup,2019-11-30,101.75
teamgroup,2019-12-31,100.08
teamgroup,2020-01-31,108.39
teana,2020-03-31,101.68
teana,2020-04-30,6.67
tec,2019-10-31,251.97
tec,2019-11-30,
tec,2019-12-31,239.7
tec,2020-01-31,167.89
tec,2020-02-29,
tec,2020-03-31,166.67
technomax,2020-04-30,858.97
techsport,2020-02-29,283.62
tecno,2019-10-31,340.45
tecno,2019-11-30,315.78
tecno,2019-12-31,2290.27
tecno,2020-01-31,2616.64
tecno,2020-02-29,3877.57
tecno,2020-03-31,2065.79
tecno,2020-04-30,901.5
tedmyfriend,2019-12-31,23.16
tefal,2019-10-31,9131.24
tefal,2019-11-30,14373.07
