"sess_ctry","sess_loc","datum","sug_platform","session_duration","pages_per_sess","jump_offs","sess_cart_add","sess_co","sess_co_done","sessions","land_pg","country","state","county","name","lat","lng"
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,"","",Berlin,52.52437,13.41053
Germany,Paderborn,"2025-08-01",whiskybase,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/glendronach-traditionally-,DE,North Rhine-Westphalia,Kreis Paderborn,Paderborn,51.71905,8.75439
Germany,Rehburg-Loccum,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Lower Saxony,Landkreis Nienburg/Weser,Rehburg-Loccum,52.46952,9.19957
Germany,Munich,"2025-08-01",alphabet,103.0,8.0,0,0,0,0,1,https://www.whiskyquartier.de/?gad_source=1,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Marl,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,North Rhine-Westphalia,Kreis Recklinghausen,Marl,51.65671,7.09038
Germany,Langen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,Hesse,Landkreis Offenbach,Langen,49.98955,8.66852
Germany,Langen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,Lower Saxony,Landkreis Emsland,Langen,52.53985,7.4674
Germany,Langen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,Lower Saxony,Landkreis Cuxhaven,Langen,53.60554,8.59509
Germany,Langen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,AT,Vorarlberg,Bezirk Bregenz,Langen,47.51667,9.81667
Germany,Lauda-Königshofen,"2025-08-01",direct,4.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Baden-Württemberg,Main-Tauber-Kreis,Lauda-Königshofen,49.56526,9.70816
Germany,Tauberbischofsheim,"2025-08-01",direct,5.5,2.0,1,0,0,0,2,https://www.whiskyquartier.de/products/tasting-set-kloster-vessra,DE,Baden-Württemberg,Main-Tauber-Kreis,Tauberbischofsheim,49.62472,9.66278
Germany,Eitorf,"2025-08-01",direct,71.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,North Rhine-Westphalia,Rhein-Sieg-Kreis,Eitorf,50.76667,7.45
Germany,Frankfurt am Main,"2025-08-01",direct,28.333334,2.0,2,0,0,0,3,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Leipzig,"2025-08-01",direct,27.125,1.375,6,0,0,0,8,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Nuremberg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAae0dl4EM,,,,,,
Germany,Kronberg,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,DE,Hesse,Hochtaunuskreis,Kronberg,50.18424,8.5232
Germany,Germering,"2025-08-01",alphabet,3.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/pages/impressum?srsltid=AfmBOooaHpk,DE,Bavaria,Landkreis Fürstenfeldbruck,Germering,48.13392,11.3765
Germany,Brandenburg,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop?gad_source=,US,Kentucky,Meade County,Brandenburg,37.99896,-86.16941
Germany,Bochum,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,ZA,Limpopo,Capricorn District Municipality,Bochum,-23.28609,29.13964
Germany,Bochum,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,DE,North Rhine-Westphalia,"",Bochum,51.48165,7.21648
Germany,Saarlouis,"2025-08-01",meta,140.0,9.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Saarland,Landkreis Saarlouis,Saarlouis,49.31366,6.75154
Germany,Nuremberg,"2025-08-01",direct,1559.0,16.0,0,1,1,1,1,https://www.whiskyquartier.de/products/a-night-on-earth-scotland-,,,,,,
Germany,Regensburg,"2025-08-01",direct,5.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/search?q=wemyss&options%5Bprefix%5D,DE,Bavaria,"",Regensburg,49.01513,12.10161
Germany,Alfeld,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/stauning-smoke-recioto-win,DE,Bavaria,Nürnberger Land,Alfeld,49.43333,11.55
Germany,Alfeld,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/stauning-smoke-recioto-win,DE,Lower Saxony,Landkreis Hildesheim,Alfeld,51.98382,9.81989
Germany,Erfurt,"2025-08-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/gerade-probiert-unsere-,DE,Thuringia,"",Erfurt,50.9787,11.03283
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,"","",Berlin,52.52437,13.41053
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,"","",Berlin,52.52437,13.41053
Germany,Nuremberg,"2025-08-01",direct,810.0,12.0,0,1,1,1,1,https://www.whiskyquartier.de/products/caol-ila-12-years-0-7l?_po,,,,,,
Germany,Leipzig,"2025-08-01",meta,193.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Frankfurt am Main,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAafzXQCAv,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,Essen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,North Rhine-Westphalia,"",Essen,51.45657,7.01228
Germany,Essen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Lower Saxony,Cloppenburg district,Essen,52.72258,7.9371
Germany,Essen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,BE,Antwerp,Antwerp,Essen,51.46791,4.46901
Germany,Fürth,"2025-08-01",direct,1532.0,14.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Bavaria,"",Fürth,49.47593,10.98856
Germany,Fürth,"2025-08-01",direct,1532.0,14.0,0,0,0,0,1,https://www.whiskyquartier.de/,DE,Hesse,Kreis Bergstraße,Fürth,49.65083,8.78472
Germany,Wiesbaden,"2025-08-01",meta,690.0,6.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Hesse,"",Wiesbaden,50.08258,8.24932
Germany,Nuremberg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAacEMzf77,,,,,,
Germany,Frankfurt am Main,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,DE,Hesse,"",Frankfurt am Main,50.11552,8.68417
Germany,"","2025-08-01",microsoft,10.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/,IT,Piemont,Torino,"",44.93645,7.54015
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,"","",Berlin,52.52437,13.41053
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,"","",Berlin,52.52437,13.41053
Germany,Nuremberg,"2025-08-01",direct,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/the-quinta-ruban-port-cask,,,,,,
Germany,Leipzig,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,DE,Saxony,"",Leipzig,51.33962,12.37129
Germany,Luckau,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwY2x,DE,Brandenburg,Dahme-Spreewald,Luckau,51.85245,13.70735
Germany,Mannheim,"2025-08-01",meta,406.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwQ0xDSwMZOaxleHRuA2FlbQIxM,DE,Baden-Württemberg,"",Mannheim,49.4891,8.46694
Germany,Offenbach,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/,DE,Hesse,"",Offenbach,50.10061,8.76647
Germany,Gotha,"2025-08-01",alphabet,82.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOopbHfRVLU2cUYPocxsW-n,US,Florida,Orange County,Gotha,28.52778,-81.52313
Germany,Gotha,"2025-08-01",alphabet,82.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOopbHfRVLU2cUYPocxsW-n,DE,Thuringia,Landkreis Gotha,Gotha,50.94823,10.70193
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,ZA,Eastern Cape,Amathole District Municipality,Hamburg,-33.29042,27.4747
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,US,Pennsylvania,"",Hamburg,40.55565,-75.98188
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,US,New York,Erie County,Hamburg,42.71589,-78.82948
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,US,New Jersey,Sussex County,Hamburg,41.15343,-74.57627
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,US,Iowa,Fremont County,Hamburg,40.60445,-95.65777
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,US,Arkansas,Ashley County,Hamburg,33.22818,-91.79763
Germany,Hamburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAaeeCMlRs,DE,Hamburg,"",Hamburg,53.55073,9.99302
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,47.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,"","",Berlin,52.52437,13.41053
Germany,Munich,"2025-08-01",meta,57.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Bavaria,"",Munich,48.13743,11.57549
Germany,Burg bei Magdeburg,"2025-08-01",meta,106.0,3.0,0,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,Saxony-Anhalt,Jerichower Land,Burg bei Magdeburg,52.27152,11.85493
Germany,Offenbach,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/products/suntory-hibiki-harmony-0-7,DE,Hesse,"",Offenbach,50.10061,8.76647
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",direct,256.0,4.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/bestseller,DE,"","",Berlin,52.52437,13.41053
Germany,Gotha,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/all?fbclid=IwZXh0bgNhZW,US,Florida,Orange County,Gotha,28.52778,-81.52313
Germany,Gotha,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/collections/all?fbclid=IwZXh0bgNhZW,DE,Thuringia,Landkreis Gotha,Gotha,50.94823,10.70193
Germany,Duisburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,North Rhine-Westphalia,"",Duisburg,51.43247,6.76516
Germany,Duisburg,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,BE,Flemish Brabant,Leuven,Duisburg,50.81584,4.55533
Germany,Nidderau,"2025-08-01",direct,52.0,2.5,1,0,0,0,2,https://www.whiskyquartier.de/,DE,Hesse,Main-Kinzig-Kreis,Nidderau,50.23805,8.86704
Germany,Ravensburg,"2025-08-01",alphabet,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOoqMUn0QXC53Bbxj9U7uKC,DE,Baden-Württemberg,Landkreis Ravensburg,Ravensburg,47.78198,9.61062
Germany,Offenbach,"2025-08-01",direct,7.0,2.0,0,0,0,0,1,https://www.whiskyquartier.de/collections/neu-im-shop,DE,Hesse,"",Offenbach,50.10061,8.76647
Germany,Freiburg im Breisgau,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,,,,,,
Germany,Wesel,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,DE,North Rhine-Westphalia,Kreis Wesel,Wesel,51.6669,6.62037
Germany,Karlsruhe,"2025-08-01",syndicatedsearch,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?gad_source=5,DE,Baden-Württemberg,"",Karlsruhe,49.00937,8.40444
Germany,Kirchlinteln,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,Lower Saxony,Landkreis Verden,Kirchlinteln,52.94236,9.31811
Germany,Barntrup,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&fbclid=IwZXh,DE,North Rhine-Westphalia,Kreis Lippe,Barntrup,51.99038,9.11642
Germany,Esslingen am Neckar,"2025-08-01",fb werbung,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB%20Werbung&utm_medium,,,,,,
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?fbclid=IwZXh0bgNhZW0BMABhZGlkAAAGQ,DE,"","",Berlin,52.52437,13.41053
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,Wisconsin,Green Lake County,Berlin,43.96804,-88.94345
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,New Hampshire,Coos County,Berlin,44.46867,-71.18508
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,Massachusetts,Worcester County,Berlin,42.3812,-71.63701
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,Pennsylvania,Somerset County,Berlin,39.92064,-78.9578
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,New Jersey,Camden County,Berlin,39.79123,-74.92905
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,US,Maryland,Worcester County,Berlin,38.32262,-75.21769
Germany,Berlin,"2025-08-01",meta,47.0,5.0,0,0,0,0,1,https://www.whiskyquartier.de/?fbclid=PAZXh0bgNhZW0CMTEAAadXdTVn4,DE,"","",Berlin,52.52437,13.41053
Germany,Giessen,"2025-08-01",meta,0.0,1.0,1,0,0,0,1,https://www.whiskyquartier.de/?utm_source=FB+Werbung&utm_medium=p,NL,North Brabant,"",Giessen,51.79,5.03056
Germany,Potsdam,"2025-08-01",whiskybase,279.0,16.0,0,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,US,New York,Saint Lawrence County,Potsdam,44.66978,-74.98131
Germany,Potsdam,"2025-08-01",whiskybase,279.0,16.0,0,0,0,0,1,https://www.whiskyquartier.de/products/deanston-virgin-oak-0-7l,DE,Brandenburg,"",Potsdam,52.39886,13.06566
Germany,Bremen,"2025-08-01",alphabet,1102.0,23.0,0,1,1,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOoq5-3aG9NMPkgaPK8XSRS,US,Indiana,Marshall County,Bremen,41.44644,-86.14806
Germany,Bremen,"2025-08-01",alphabet,1102.0,23.0,0,1,1,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOoq5-3aG9NMPkgaPK8XSRS,US,Ohio,Fairfield County,Bremen,39.70173,-82.42682
Germany,Bremen,"2025-08-01",alphabet,1102.0,23.0,0,1,1,0,1,https://www.whiskyquartier.de/?srsltid=AfmBOoq5-3aG9NMPkgaPK8XSRS,US,Georgia,Haralson County,Bremen,33.72122,-85.1455
